Source,Destination,Cost
Mumbai,Route B,187.75207545920392
Mumbai,Route B,503.0655791496692
Mumbai,Route C,141.92028177151906
Kolkata,Route A,254.77615921928663
Delhi,Route A,923.4406317119222
Bangalore,Route A,235.4612367355375
Kolkata,Route A,134.36909686103172
Bangalore,Route C,802.0563118175586
Mumbai,Route B,505.55713422546415
Chennai,Route B,995.9294614986416
Kolkata,Route B,806.103177702923
Kolkata,Route A,126.72303340940724
Kolkata,Route B,402.9687890737706
Bangalore,Route B,547.2410051609685
Kolkata,Route B,929.2352899608896
Bangalore,Route B,127.8618000016254
Bangalore,Route A,865.5257797712403
Chennai,Route C,670.9343907924103
Kolkata,Route A,593.4802587206518
Chennai,Route C,477.3076310909034
Chennai,Route B,493.87121531620585
Chennai,Route C,523.360914720158
Kolkata,Route C,205.57199582694707
Kolkata,Route A,196.32944611241268
Bangalore,Route A,758.7247726029383
Kolkata,Route B,458.535945739209
Bangalore,Route A,617.8669164583772
Mumbai,Route B,762.4591821556837
Mumbai,Route A,123.43702751182708
Kolkata,Route B,764.9353759407081
Kolkata,Route C,880.080988247161
Chennai,Route C,609.3792066184267
Kolkata,Route A,761.1739095148776
Chennai,Route A,371.255295519871
Chennai,Route B,510.3580004335235
Delhi,Route C,553.4204712303558
Delhi,Route C,403.8089742481805
Kolkata,Route A,183.9329680435944
Mumbai,Route B,339.6728699486061
Kolkata,Route B,653.6729945520332
Kolkata,Route A,529.8087239806919
Chennai,Route A,275.5243711313098
Bangalore,Route A,635.6571205019919
Mumbai,Route A,716.0441197593407
Delhi,Route A,610.4532696192277
Chennai,Route A,495.305697028474
Chennai,Route B,380.4359371119643
Kolkata,Route A,581.6023550505868
Mumbai,Route B,768.65191395437
Delhi,Route A,336.8901685199779
Delhi,Route B,496.24865029194046
Bangalore,Route A,694.9823175794459
Mumbai,Route C,602.8984988383834
Delhi,Route B,750.7378406682709
Kolkata,Route B,814.0699965821875
Delhi,Route B,323.01292795247883
Mumbai,Route B,832.2108087060217
Delhi,Route A,482.1912386025281
Delhi,Route B,110.36433523136472
Kolkata,Route A,312.5742736100933
Mumbai,Route A,430.1690969751365
Kolkata,Route A,164.36652824341942
Mumbai,Route C,320.8465157591116
Bangalore,Route A,687.2861778664173
Delhi,Route C,771.2250846811575
Kolkata,Route C,555.8591036717435
Kolkata,Route A,393.8433485784279
Mumbai,Route C,169.2718013847869
Bangalore,Route A,299.7063031181032
Kolkata,Route A,207.6632062085756
Bangalore,Route C,183.272898748711
Bangalore,Route A,405.1670678888559
Bangalore,Route B,677.9445698461833
Chennai,Route A,866.4728001296578
Delhi,Route A,341.55265678322337
Chennai,Route C,873.1296480176514
Bangalore,Route A,997.4134501331946
Kolkata,Route B,852.56809891985
Mumbai,Route C,323.59220343132216
Bangalore,Route C,351.50421933503867
Chennai,Route B,787.7798504943445
Delhi,Route B,276.77833594679885
Mumbai,Route C,589.9785556280407
Bangalore,Route A,682.9710182260933
Chennai,Route B,465.457005963688
Chennai,Route B,842.6868300046415
Mumbai,Route A,264.2548898358665
Chennai,Route B,879.3592177349243
Mumbai,Route A,103.91624796070496
Kolkata,Route B,517.4999739290605
Bangalore,Route B,990.0784725058112
Delhi,Route B,996.7783149506238
Mumbai,Route B,230.0927825367629
Chennai,Route A,823.5238458881558
Delhi,Route B,846.6652569866948
Mumbai,Route A,778.8642413766479
Mumbai,Route A,188.74214114905695
Mumbai,Route A,540.1324228679678
Chennai,Route A,882.1988635470415
Chennai,Route B,210.74300896424612
